(97, 81)
(97, 82)
(97, 83)
(96, 83)
(95, 83)
(95, 82)
(95, 81)
(95, 80)
(95, 79)
(95, 78)
(95, 77)
(95, 76)
(95, 75)
(95, 74)
(95, 73)
(95, 72)
(95, 71)
(95, 70)
(96, 70)
(97, 70)
(98, 70)
(98, 71)
(98, 72)
(98, 73)
(98, 74)
(98, 75)
(98, 76)
(98, 77)
(98, 78)
(98, 79)
(98, 80)
(98, 81)
(98, 82)
(98, 83)
(98, 84)
(98, 85)
(98, 86)
(98, 87)
(98, 88)
(98, 87)
(98, 86)
(98, 85)
(98, 84)
(98, 83)
(98, 82)
(98, 81)
(98, 80)
(98, 79)
(98, 78)
(98, 77)
(98, 76)
(98, 75)
(98, 74)
(98, 73)
(98, 72)
(98, 71)
(98, 70)
(98, 69)
(98, 68)
(98, 67)
(98, 66)
(98, 65)
(98, 64)
(98, 63)
(98, 62)
(98, 61)
(98, 60)
(98, 59)
(98, 58)
(98, 57)
(98, 56)
(98, 55)
(98, 54)
(98, 53)
(98, 52)
(98, 51)
(98, 50)
From C to D
(100, 48)
(101, 48)
(101, 49)
(101, 50)
(102, 50)
(103, 50)
(104, 50)
(105, 50)
(106, 50)
(107, 50)
(108, 50)
(108, 51)
(108, 52)
(108, 53)
(108, 54)
(108, 55)
(109, 55)
(110, 55)
(109, 55)
(108, 55)
(108, 54)
(108, 53)
(108, 52)
(108, 51)
(108, 50)
(108, 49)
(108, 48)
(108, 47)
(108, 46)
(108, 45)
(108, 44)
(108, 43)
(108, 42)
(108, 41)
(108, 40)
(108, 39)
(108, 38)
(107, 38)
(108, 38)
(109, 38)
(110, 38)
(111, 38)
(112, 38)
(112, 37)
(112, 36)
(112, 35)
(112, 34)
(112, 33)
(112, 32)
(113, 32)
(114, 32)
(115, 32)
(116, 32)
(117, 32)
(118, 32)
(119, 32)
(120, 32)
(121, 32)
(122, 32)
(123, 32)
(124, 32)
(125, 32)
(126, 32)
(127, 32)
(128, 32)
(129, 32)
(130, 32)
(131, 32)
(132, 32)
(133, 32)
(134, 32)
(135, 32)
(136, 32)
(137, 32)
(138, 32)
(139, 32)
(139, 33)
(139, 34)
(139, 35)
(139, 36)
(139, 37)
(139, 38)
(139, 39)
(139, 40)
(139, 41)
(139, 42)
(139, 43)
(139, 44)
(138, 44)
(137, 44)
(137, 45)
(137, 46)
(137, 47)
(137, 48)
(137, 49)
(137, 50)
(137, 51)
(137, 52)
(136, 52)
(135, 52)
(134, 52)
(133, 52)
(132, 52)
(131, 52)
(131, 51)
(131, 50)
(131, 49)
(131, 48)
(131, 47)
(131, 46)
(132, 46)
(133, 46)
(134, 46)
(135, 46)
(136, 46)
(137, 46)
(138, 46)
(139, 46)
(140, 46)
(141, 46)
(142, 46)
(143, 46)
(144, 46)
(145, 46)
(146, 46)
(147, 46)
(148, 46)
(149, 46)
(150, 46)
(151, 46)
(152, 46)
(153, 46)
(154, 46)
(155, 46)
(156, 46)
(157, 46)
(158, 46)
(159, 46)
(160, 46)
(161, 46)
(162, 46)
(163, 46)
(164, 46)
(165, 46)
(166, 46)
(167, 46)
(168, 46)
(169, 46)
(170, 46)
(171, 46)
(172, 46)
(173, 46)
(174, 46)
(175, 46)
(176, 46)
(176, 45)
(176, 44)
(176, 43)
(176, 42)
(176, 41)
(176, 40)
(176, 39)
(176, 38)
(176, 37)
(176, 36)
(176, 35)
(176, 34)
(176, 33)
(176, 32)
(176, 31)
(176, 30)
(176, 29)
(176, 28)
(176, 27)
(176, 26)
(176, 25)
(176, 24)
(176, 23)
(177, 23)
(178, 23)
(179, 23)
(180, 23)
(181, 23)
(182, 23)
(183, 23)
(184, 23)
(185, 23)
(186, 23)
(186, 24)
(186, 25)
(186, 26)
(186, 27)
(186, 28)
(186, 29)
(186, 30)
(186, 31)
(187, 31)
(188, 31)
(188, 32)
(188, 33)
(188, 34)
(188, 35)
(187, 35)
(186, 35)
(185, 35)
(184, 35)
(183, 35)
(182, 35)
(181, 35)
(180, 35)
(179, 35)
(178, 35)
(177, 35)
(176, 35)
(175, 35)
(174, 35)
(173, 35)
(172, 35)
(171, 35)
(170, 35)
(169, 35)
(168, 35)
(167, 35)
(167, 34)
(167, 33)
(167, 32)
(167, 31)
(167, 30)
(168, 30)
(169, 30)
(170, 30)
(171, 30)
(171, 31)
(171, 32)
(171, 31)
(171, 30)
(171, 29)
(171, 28)
(171, 27)
(171, 26)
(171, 25)
(171, 24)
(171, 23)
(171, 22)
(171, 21)
(171, 20)
(171, 19)
(171, 18)
(171, 17)
(171, 16)
(171, 15)
(171, 14)
(171, 13)
(170, 13)
(169, 13)
(168, 13)
(167, 13)
(166, 13)
(165, 13)
(164, 13)
(164, 12)
(164, 11)
(164, 10)
(164, 9)
(164, 8)
(164, 7)
(164, 6)
(164, 5)
(164, 4)
(164, 3)
(163, 3)
(162, 3)
(161, 3)
(160, 3)
(159, 3)
(158, 3)
(157, 3)
(156, 3)
(155, 3)
(154, 3)
(153, 3)
(152, 3)
(151, 3)
(150, 3)
(149, 3)
(148, 3)
(147, 3)
(146, 3)
(145, 3)
(144, 3)
(143, 3)
(143, 2)
(144, 2)
(145, 2)
(146, 2)
(147, 2)
(148, 2)
(149, 2)
(150, 2)
(151, 2)
(151, 1)
(150, 1)
(149, 1)
(148, 1)
(147, 1)
(146, 1)
(145, 1)
(144, 1)
(144, 0)
From D to A
(5, 50)
(5, 51)
(5, 52)
(5, 53)
(5, 54)
(5, 55)
(5, 56)
(5, 57)
(5, 58)
(6, 58)
(7, 58)
(8, 58)
(9, 58)
(10, 58)
(11, 58)
(12, 58)
(13, 58)
(14, 58)
(15, 58)
(16, 58)
(17, 58)
(18, 58)
(19, 58)
(20, 58)
(20, 59)
(19, 59)
(18, 59)
(17, 59)
(16, 59)
(15, 59)
(14, 59)
(13, 59)
(12, 59)
(11, 59)
(10, 59)
(9, 59)
(8, 59)
(7, 59)
(6, 59)
(6, 60)
(6, 61)
(6, 62)
(6, 63)
(6, 64)
(6, 65)
(6, 66)
(6, 67)
(6, 68)
(6, 69)
(6, 70)
(6, 71)
(6, 72)
(6, 73)
(6, 74)
(6, 75)
(6, 76)
(6, 77)
(6, 78)
(6, 79)
(6, 80)
(6, 81)
(6, 82)
(6, 83)
(6, 84)
(6, 85)
(6, 86)
(6, 87)
(6, 88)
(6, 89)
(6, 90)
(5, 90)
(4, 90)
(3, 90)
(2, 90)
(3, 90)
(4, 90)
(5, 90)
(6, 90)
(5, 90)
(4, 90)
(3, 90)
(2, 90)
(2, 91)
(2, 92)
(2, 93)
(2, 94)
(2, 95)
(2, 96)
(2, 97)
(2, 98)
(2, 99)
(2, 100)
(2, 101)
(2, 102)
(2, 103)
(2, 104)
(2, 105)
(2, 106)
(2, 107)
(2, 108)
(2, 109)
(2, 110)
(2, 111)
(3, 111)
(4, 111)
(5, 111)
(6, 111)
(6, 110)
(6, 109)
(5, 109)
(4, 109)
(4, 108)
(4, 107)
(4, 106)
(4, 105)
(4, 104)
(4, 103)
(4, 102)
(4, 101)
(4, 100)
(4, 99)
(4, 98)
(4, 97)
(5, 97)
(6, 97)
(7, 97)
(7, 98)
(7, 99)
(7, 100)
(7, 101)
(7, 102)
(7, 103)
(7, 104)
(7, 105)
(7, 106)
(7, 107)
(7, 108)
(7, 109)
(7, 110)
(8, 110)
(9, 110)
(10, 110)
(11, 110)
(12, 110)
(13, 110)
(14, 110)
(15, 110)
(16, 110)
(17, 110)
(18, 110)
(19, 110)
(19, 109)
(20, 109)
(21, 109)
(21, 110)
(21, 111)
(21, 112)
(21, 113)
(21, 114)
(21, 115)
(22, 115)
(23, 115)
(24, 115)
(25, 115)
(25, 114)
(25, 113)
(25, 112)
(25, 111)
(25, 110)
(24, 110)
(23, 110)
(23, 109)
(23, 108)
(23, 107)
(23, 106)
(23, 105)
(22, 105)
(22, 104)
(22, 103)
(22, 102)
(22, 101)
(22, 100)
(23, 100)
(24, 100)
(25, 100)
(26, 100)
(27, 100)
(28, 100)
(29, 100)
(30, 100)
(31, 100)
(32, 100)
(33, 100)
(33, 99)
(33, 98)
(33, 97)
(33, 96)
(33, 95)
(32, 95)
(32, 96)
(32, 97)
(32, 98)
(32, 99)
(32, 100)
(32, 101)
(32, 102)
(32, 103)
(31, 103)
(30, 103)
(29, 103)
(28, 103)
(27, 103)
(26, 103)
(25, 103)
(24, 103)
(24, 102)
(24, 101)
(24, 100)
(24, 99)
(24, 98)
(24, 97)
(24, 96)
(24, 95)
(25, 95)
(26, 95)
(27, 95)
(28, 95)
(29, 95)
(30, 95)
(30, 94)
(30, 93)
(30, 92)
(30, 91)
(30, 90)
(30, 89)
(30, 90)
(30, 91)
(30, 92)
(30, 93)
(30, 94)
(30, 95)
(30, 96)
(29, 96)
(28, 96)
(27, 96)
(26, 96)
(25, 96)
(24, 96)
(23, 96)
(22, 96)
(21, 96)
(20, 96)
(19, 96)
(18, 96)
(17, 96)
(16, 96)
(15, 96)
(14, 96)
(13, 96)
(12, 96)
(11, 96)
(10, 96)
(9, 96)
(8, 96)
(7, 96)
(6, 96)
(5, 96)
(4, 96)
(3, 96)
(2, 96)
(1, 96)
(0, 96)
From A to F
(196, 0)
(196, 1)
(196, 2)
(195, 2)
(194, 2)
(193, 2)
(192, 2)
(191, 2)
(190, 2)
(189, 2)
(188, 2)
(187, 2)
(187, 1)
(187, 0)
From F to A
(0, 87)
(1, 87)
(2, 87)
(3, 87)
(4, 87)
(4, 88)
(4, 89)
(4, 90)
(4, 91)
(4, 92)
(4, 93)
(4, 94)
(4, 95)
(3, 95)
(2, 95)
(1, 95)
(0, 95)
From A to F
(195, 0)
(195, 1)
(194, 1)
(193, 1)
(192, 1)
(191, 1)
(190, 1)
(189, 1)
(188, 1)
(187, 1)
(186, 1)
(185, 1)
(184, 1)
(183, 1)
(182, 1)
(181, 1)
(180, 1)
(179, 1)
(178, 1)
(177, 1)
(176, 1)
(175, 1)
(175, 0)
From F to A
(0, 75)
(1, 75)
(1, 76)
(1, 77)
(1, 78)
(1, 79)
(1, 80)
(1, 81)
(1, 82)
(1, 83)
(1, 84)
(1, 85)
(1, 86)
(1, 87)
(1, 88)
(1, 89)
(0, 89)
From A to F
(189, 0)
(189, 1)
(189, 2)
(189, 3)
(189, 4)
(189, 5)
(189, 6)
(189, 7)
(189, 8)
(189, 9)
(189, 10)
(188, 10)
(187, 10)
(186, 10)
(185, 10)
(184, 10)
(183, 10)
(182, 10)
(181, 10)
(180, 10)
(179, 10)
(178, 10)
(177, 10)
(176, 10)
(175, 10)
(174, 10)
(173, 10)
(172, 10)
(171, 10)
(170, 10)
(169, 10)
(168, 10)
(167, 10)
(166, 10)
(165, 10)
(164, 10)
(163, 10)
(162, 10)
(161, 10)
(161, 9)
(161, 8)
(161, 7)
(161, 6)
(161, 5)
(161, 4)
(161, 3)
(161, 2)
(161, 1)
(161, 0)
From F to A
(0, 61)
(1, 61)
(2, 61)
(3, 61)
(3, 60)
(3, 59)
(3, 58)
(3, 57)
(3, 56)
(3, 55)
(3, 54)
(3, 53)
(3, 52)
(3, 51)
(3, 50)
From A to D
(146, 0)
(146, 1)
(146, 2)
(146, 3)
(146, 4)
(146, 5)
(145, 5)
(144, 5)
(143, 5)
(142, 5)
(141, 5)
(140, 5)
(139, 5)
(138, 5)
(137, 5)
(136, 5)
(136, 4)
(136, 3)
(136, 2)
(135, 2)
(134, 2)
(133, 2)
(132, 2)
(131, 2)
(130, 2)
(129, 2)
(128, 2)
(128, 3)
(128, 4)
(128, 5)
(128, 6)
(128, 7)
(128, 8)
(128, 9)
(128, 10)
(128, 11)
(128, 12)
(128, 13)
(129, 13)
(130, 13)
(131, 13)
(132, 13)
(133, 13)
(134, 13)
(135, 13)
(136, 13)
(137, 13)
(138, 13)
(139, 13)
(140, 13)
(141, 13)
(142, 13)
(143, 13)
(144, 13)
(145, 13)
(146, 13)
(147, 13)
(148, 13)
(149, 13)
(150, 13)
(151, 13)
(152, 13)
(153, 13)
(154, 13)
(154, 12)
(154, 11)
(154, 10)
(153, 10)
(152, 10)
(151, 10)
(150, 10)
(149, 10)
(148, 10)
(147, 10)
(146, 10)
(145, 10)
(144, 10)
(143, 10)
(142, 10)
(141, 10)
(140, 10)
(140, 9)
(140, 8)
(140, 7)
(140, 6)
(140, 5)
(140, 4)
(140, 3)
(140, 2)
(140, 3)
(140, 4)
(140, 5)
(140, 6)
(140, 7)
(140, 8)
(140, 9)
(140, 10)
(141, 10)
(142, 10)
(143, 10)
(144, 10)
(145, 10)
(146, 10)
(147, 10)
(148, 10)
(149, 10)
(150, 10)
(151, 10)
(152, 10)
(153, 10)
(154, 10)
(155, 10)
(156, 10)
(156, 11)
(156, 12)
(156, 13)
(157, 13)
(158, 13)
(159, 13)
(160, 13)
(161, 13)
(162, 13)
(162, 14)
(162, 15)
(162, 16)
(162, 17)
(162, 18)
(163, 18)
(164, 18)
(165, 18)
(166, 18)
(167, 18)
(168, 18)
(169, 18)
(170, 18)
(171, 18)
(172, 18)
(172, 19)
(172, 20)
(172, 21)
(172, 22)
(172, 23)
(172, 24)
(172, 25)
(172, 26)
(172, 27)
(172, 28)
(172, 29)
(173, 29)
(174, 29)
(175, 29)
(175, 30)
(175, 31)
(175, 32)
(175, 33)
(175, 34)
(175, 35)
(175, 36)
(175, 37)
(175, 38)
(175, 39)
(175, 40)
(175, 41)
(175, 40)
(175, 39)
(175, 38)
(175, 37)
(175, 36)
(175, 35)
(175, 34)
(175, 33)
(175, 32)
(175, 31)
(175, 30)
(175, 29)
(175, 28)
(176, 28)
(176, 29)
(176, 30)
(176, 31)
(176, 32)
(176, 33)
(175, 33)
(174, 33)
(173, 33)
(173, 34)
(173, 35)
(173, 36)
(173, 37)
(173, 38)
(172, 38)
(171, 38)
(170, 38)
(169, 38)
(169, 39)
(169, 40)
(169, 41)
(169, 42)
(168, 42)
(168, 43)
(168, 44)
(168, 45)
(168, 46)
(168, 47)
(169, 47)
(170, 47)
(171, 47)
(172, 47)
(172, 46)
(172, 45)
(172, 44)
(172, 43)
(172, 42)
(172, 41)
(172, 40)
(171, 40)
(170, 40)
(169, 40)
(168, 40)
(167, 40)
(166, 40)
(165, 40)
(164, 40)
(163, 40)
(162, 40)
(161, 40)
(160, 40)
(159, 40)
(159, 41)
(159, 42)
(159, 43)
(159, 44)
(158, 44)
(157, 44)
(156, 44)
(155, 44)
(154, 44)
(154, 45)
(154, 46)
(155, 46)
(156, 46)
(157, 46)
(158, 46)
(159, 46)
(160, 46)
(161, 46)
(162, 46)
(163, 46)
(164, 46)
(165, 46)
(166, 46)
(167, 46)
(168, 46)
(169, 46)
(169, 47)
(169, 48)
(169, 49)
From F to E
(149, 69)
(148, 69)
(147, 69)
(146, 69)
(145, 69)
(144, 69)
(143, 69)
(142, 69)
(141, 69)
(140, 69)
(139, 69)
(139, 68)
(139, 67)
(138, 67)
(137, 67)
(136, 67)
(135, 67)
(134, 67)
(133, 67)
(133, 68)
(133, 69)
(133, 70)
(133, 71)
(133, 72)
(133, 73)
(133, 74)
(133, 75)
(133, 76)
(133, 77)
(132, 77)
(131, 77)
(130, 77)
(129, 77)
(128, 77)
(127, 77)
(126, 77)
(125, 77)
(124, 77)
(124, 76)
(124, 75)
(124, 74)
(124, 73)
(124, 72)
(124, 71)
(124, 70)
(123, 70)
(122, 70)
(121, 70)
(120, 70)
(119, 70)
(118, 70)
(117, 70)
(116, 70)
(115, 70)
(115, 71)
(115, 72)
(115, 73)
(115, 74)
(115, 75)
(115, 76)
(114, 76)
(113, 76)
(112, 76)
(111, 76)
(110, 76)
(110, 77)
(110, 78)
(110, 79)
(111, 79)
(112, 79)
(113, 79)
(114, 79)
(115, 79)
(116, 79)
(117, 79)
(117, 80)
(117, 81)
(117, 82)
(117, 83)
(117, 84)
(117, 85)
(118, 85)
(119, 85)
(120, 85)
(121, 85)
(122, 85)
(123, 85)
(124, 85)
(124, 86)
(124, 87)
(124, 88)
(125, 88)
(126, 88)
(127, 88)
(128, 88)
(129, 88)
(130, 88)
(131, 88)
(132, 88)
(132, 89)
(131, 89)
(130, 89)
(129, 89)
(128, 89)
(127, 89)
(126, 89)
(125, 89)
(125, 88)
(125, 87)
(125, 86)
(126, 86)
(127, 86)
(128, 86)
(129, 86)
(130, 86)
(131, 86)
(132, 86)
(133, 86)
(134, 86)
(135, 86)
(136, 86)
(137, 86)
(137, 85)
(137, 84)
(137, 83)
(137, 82)
(137, 81)
(137, 80)
(137, 79)
(137, 78)
(137, 77)
(137, 76)
(137, 75)
(137, 74)
(137, 73)
(137, 72)
(137, 71)
(137, 70)
(137, 69)
(137, 68)
(137, 67)
(137, 66)
(137, 65)
(137, 64)
(137, 63)
(137, 62)
(137, 61)
(137, 60)
(137, 59)
(137, 58)
(137, 57)
(137, 56)
(137, 55)
(138, 55)
(138, 54)
(138, 53)
(138, 52)
(138, 51)
(138, 50)
(138, 49)
(138, 48)
(138, 47)
(138, 46)
(138, 45)
(138, 44)
(138, 43)
(139, 43)
(140, 43)
(141, 43)
(142, 43)
(142, 42)
(142, 41)
(142, 40)
(142, 39)
(142, 38)
(142, 37)
(142, 36)
(142, 35)
(142, 34)
(142, 33)
(142, 32)
(142, 31)
(142, 30)
(142, 29)
(142, 28)
(142, 27)
(142, 26)
(143, 26)
(144, 26)
(145, 26)
(146, 26)
(147, 26)
(147, 25)
(147, 24)
(147, 23)
(147, 22)
(147, 21)
(147, 20)
(148, 20)
(149, 20)
(150, 20)
(151, 20)
(151, 19)
(151, 18)
(152, 18)
(153, 18)
(154, 18)
(155, 18)
(156, 18)
(157, 18)
(157, 17)
(157, 16)
(157, 15)
(157, 14)
(157, 13)
(157, 12)
(157, 11)
(156, 11)
(155, 11)
(154, 11)
(153, 11)
(152, 11)
(152, 10)
(152, 9)
(152, 8)
(152, 7)
(152, 6)
(152, 5)
(152, 4)
(152, 3)
(153, 3)
(154, 3)
(155, 3)
(156, 3)
(157, 3)
(158, 3)
(159, 3)
(160, 3)
(161, 3)
(162, 3)
(163, 3)
(164, 3)
(165, 3)
(166, 3)
(167, 3)
(168, 3)
(169, 3)
(170, 3)
(170, 4)
(170, 5)
(170, 6)
(170, 7)
(170, 8)
(170, 9)
(170, 10)
(170, 11)
(170, 12)
(170, 13)
(170, 14)
(170, 15)
(169, 15)
(168, 15)
(167, 15)
(166, 15)
(165, 15)
(164, 15)
(163, 15)
(162, 15)
(161, 15)
(160, 15)
(159, 15)
(158, 15)
(157, 15)
(156, 15)
(156, 16)
(156, 17)
(156, 18)
(156, 19)
(156, 20)
(156, 21)
(156, 22)
(156, 23)
(156, 24)
(156, 25)
(156, 26)
(156, 27)
(156, 28)
(156, 29)
(156, 30)
(156, 31)
(156, 32)
(156, 33)
(156, 34)
(156, 35)
(156, 36)
(156, 37)
(156, 38)
(156, 39)
(156, 40)
(156, 41)
(156, 42)
(156, 43)
(156, 44)
(156, 45)
(156, 46)
(156, 47)
(156, 48)
(156, 49)
From F to E
(149, 56)
(148, 56)
(147, 56)
(146, 56)
(145, 56)
(144, 56)
(143, 56)
(142, 56)
(141, 56)
(140, 56)
(139, 56)
(138, 56)
(137, 56)
(136, 56)
(136, 57)
(136, 58)
(137, 58)
(137, 59)
(137, 60)
(137, 61)
(137, 62)
(137, 63)
(137, 64)
(137, 65)
(137, 66)
(137, 67)
(137, 68)
(137, 69)
(137, 70)
(137, 71)
(137, 72)
(137, 73)
(137, 74)
(137, 75)
(137, 76)
(137, 77)
(137, 78)
(137, 79)
(137, 80)
(137, 81)
(137, 82)
(137, 83)
(138, 83)
(139, 83)
(139, 84)
(140, 84)
(141, 84)
(141, 83)
(141, 82)
(141, 81)
(141, 80)
(141, 79)
(141, 78)
(141, 77)
(141, 76)
(141, 75)
(141, 74)
(141, 73)
(141, 72)
(141, 71)
(141, 70)
(141, 69)
(141, 68)
(141, 67)
(141, 66)
(141, 65)
(141, 64)
(141, 63)
(141, 62)
(141, 61)
(141, 60)
(141, 59)
(141, 58)
(141, 57)
(141, 56)
(141, 55)
(141, 54)
(141, 53)
(141, 52)
(141, 51)
(141, 50)
(141, 49)
(141, 48)
(141, 47)
(141, 46)
(141, 45)
(141, 44)
(141, 43)
(141, 42)
(140, 42)
(139, 42)
(139, 41)
(139, 40)
(139, 39)
(139, 38)
(139, 37)
(139, 36)
(139, 35)
(139, 34)
(138, 34)
(137, 34)
(136, 34)
(135, 34)
(134, 34)
(133, 34)
(132, 34)
(131, 34)
(131, 35)
(131, 36)
(131, 37)
(131, 38)
(131, 39)
(131, 40)
(131, 41)
(131, 42)
(131, 43)
(131, 44)
(130, 44)
(130, 43)
(130, 42)
(130, 41)
(130, 40)
(130, 39)
(131, 39)
(132, 39)
(133, 39)
(133, 40)
(133, 41)
(133, 42)
(133, 43)
(133, 44)
(133, 45)
(133, 46)
(133, 47)
(134, 47)
(135, 47)
(136, 47)
(137, 47)
(138, 47)
(139, 47)
(140, 47)
(141, 47)
(142, 47)
(143, 47)
(143, 46)
(143, 45)
(142, 45)
(141, 45)
(140, 45)
(140, 44)
(140, 43)
(140, 42)
(140, 41)
(140, 40)
(140, 39)
(140, 38)
(141, 38)
(142, 38)
(143, 38)
(144, 38)
(145, 38)
(146, 38)
(147, 38)
(148, 38)
(149, 38)
(149, 39)
(149, 40)
(149, 41)
(149, 42)
(149, 43)
(149, 44)
(149, 45)
(149, 46)
(149, 47)
(149, 48)
(149, 49)
(149, 50)
(149, 51)
(149, 52)
(149, 53)
(149, 54)
(149, 55)
(149, 56)
(149, 57)
(149, 58)
(149, 59)
(149, 60)
(149, 61)
(149, 62)
(149, 63)
(149, 64)
(149, 65)
(149, 66)
(149, 67)
(149, 68)
(149, 69)
(149, 70)
(149, 71)
(149, 72)
(149, 73)
(149, 74)
(148, 74)
(147, 74)
(146, 74)
(145, 74)
(144, 74)
(143, 74)
(142, 74)
(141, 74)
(140, 74)
(139, 74)
(138, 74)
(137, 74)
(137, 75)
(137, 76)
(137, 77)
(137, 78)
(137, 79)
(137, 80)
(137, 81)
(137, 82)
(137, 83)
(137, 84)
(137, 85)
(137, 86)
(137, 87)
(137, 88)
(138, 88)
(139, 88)
(140, 88)
(141, 88)
(142, 88)
(143, 88)
(144, 88)
(145, 88)
(146, 88)
(147, 88)
(148, 88)
(149, 88)
From E to F
(188, 49)
(188, 48)
(188, 47)
(188, 46)
(188, 45)
(188, 44)
(188, 43)
(188, 42)
(188, 41)
(188, 40)
(188, 39)
(188, 38)
(188, 37)
(187, 37)
(186, 37)
(185, 37)
(184, 37)
(183, 37)
(182, 37)
(181, 37)
(180, 37)
(179, 37)
(178, 37)
(177, 37)
(176, 37)
(175, 37)
(175, 36)
(175, 35)
(175, 34)
(175, 33)
(175, 32)
(175, 31)
(175, 30)
(175, 29)
(175, 28)
(174, 28)
(173, 28)
(172, 28)
(171, 28)
(170, 28)
(169, 28)
(168, 28)
(167, 28)
(166, 28)
(165, 28)
(164, 28)
(163, 28)
(162, 28)
(161, 28)
(160, 28)
(159, 28)
(158, 28)
(157, 28)
(156, 28)
(155, 28)
(154, 28)
(153, 28)
(152, 28)
(151, 28)
(150, 28)
(149, 28)
(148, 28)
(147, 28)
(147, 29)
(147, 30)
(147, 31)
(147, 32)
(147, 33)
(147, 34)
(147, 35)
(147, 36)
(147, 37)
(147, 38)
(147, 39)
(147, 40)
(147, 41)
(147, 42)
(147, 43)
(147, 44)
(147, 45)
(147, 46)
(147, 47)
(147, 48)
(147, 49)
(147, 50)
(147, 51)
(148, 51)
(149, 51)
From E to F
(151, 49)
(151, 48)
(151, 47)
(151, 46)
(152, 46)
(153, 46)
(154, 46)
(155, 46)
(156, 46)
(157, 46)
(158, 46)
(159, 46)
(160, 46)
(161, 46)
(162, 46)
(163, 46)
(164, 46)
(165, 46)
(165, 45)
(166, 45)
(167, 45)
(168, 45)
(169, 45)
(169, 44)
(168, 44)
(167, 44)
(167, 45)
(167, 46)
(167, 47)
(167, 48)
(167, 49)
From F to E
(149, 67)
(148, 67)
(147, 67)
(146, 67)
(145, 67)
(144, 67)
(143, 67)
(142, 67)
(141, 67)
(140, 67)
(140, 68)
(140, 69)
(140, 70)
(140, 71)
(140, 72)
(140, 73)
(140, 74)
(140, 75)
(140, 76)
(140, 77)
(140, 78)
(141, 78)
(142, 78)
(143, 78)
(144, 78)
(145, 78)
(146, 78)
(147, 78)
(148, 78)
(149, 78)
From E to F
(178, 49)
(178, 48)
(178, 47)
(178, 46)
(178, 45)
(177, 45)
(176, 45)
(175, 45)
(174, 45)
(173, 45)
(172, 45)
(171, 45)
(171, 44)
(171, 43)
(171, 42)
(171, 41)
(171, 40)
(171, 39)
(171, 38)
(172, 38)
(173, 38)
(174, 38)
(175, 38)
(176, 38)
(177, 38)
(178, 38)
(179, 38)
(180, 38)
(181, 38)
(182, 38)
(183, 38)
(184, 38)
(185, 38)
(185, 37)
(185, 36)
(185, 35)
(185, 34)
(185, 33)
(185, 32)
(185, 31)
(185, 30)
(185, 29)
(185, 28)
(185, 27)
(185, 26)
(185, 25)
(185, 24)
(185, 23)
(185, 22)
(185, 21)
(185, 20)
(185, 19)
(184, 19)
(183, 19)
(182, 19)
(181, 19)
(180, 19)
(179, 19)
(178, 19)
(177, 19)
(176, 19)
(175, 19)
(175, 18)
(174, 18)
(173, 18)
(172, 18)
(171, 18)
(170, 18)
(169, 18)
(168, 18)
(168, 17)
(168, 16)
(168, 15)
(167, 15)
(166, 15)
(165, 15)
(164, 15)
(163, 15)
(162, 15)
(161, 15)
(160, 15)
(159, 15)
(158, 15)
(157, 15)
(156, 15)
(156, 16)
(156, 17)
(156, 18)
(156, 19)
(156, 20)
(156, 21)
(156, 22)
(155, 22)
(154, 22)
(153, 22)
(152, 22)
(151, 22)
(150, 22)
(150, 21)
(150, 20)
(150, 19)
(150, 18)
(150, 17)
(150, 16)
(151, 16)
(152, 16)
(153, 16)
(154, 16)
(155, 16)
(156, 16)
(157, 16)
(158, 16)
(159, 16)
(160, 16)
(161, 16)
(162, 16)
(163, 16)
(164, 16)
(165, 16)
(166, 16)
(167, 16)
(168, 16)
(169, 16)
(169, 17)
(169, 18)
(169, 19)
(169, 20)
(169, 21)
(168, 21)
(169, 21)
(170, 21)
(171, 21)
(172, 21)
(173, 21)
(174, 21)
(175, 21)
(176, 21)
(177, 21)
(178, 21)
(178, 20)
(178, 19)
(178, 18)
(178, 17)
(178, 16)
(178, 15)
(178, 14)
(178, 13)
(178, 12)
(178, 11)
(178, 10)
(178, 9)
(179, 9)
(180, 9)
(180, 10)
(180, 11)
(181, 11)
(182, 11)
(182, 10)
(182, 9)
(182, 8)
(181, 8)
(180, 8)
(179, 8)
(179, 7)
(179, 8)
(179, 9)
(179, 10)
(179, 11)
(179, 12)
(179, 13)
(179, 14)
(179, 15)
(179, 16)
(179, 17)
(179, 18)
(179, 19)
(179, 20)
(179, 21)
(179, 22)
(179, 23)
(179, 24)
(179, 25)
(179, 26)
(179, 27)
(179, 28)
(179, 29)
(179, 30)
(179, 31)
(179, 32)
(179, 33)
(178, 33)
(177, 33)
(176, 33)
(175, 33)
(174, 33)
(173, 33)
(173, 32)
(173, 31)
(174, 31)
(175, 31)
(176, 31)
(177, 31)
(178, 31)
(179, 31)
(180, 31)
(181, 31)
(182, 31)
(183, 31)
(184, 31)
(185, 31)
(186, 31)
(187, 31)
(188, 31)
(188, 30)
(188, 29)
(189, 29)
(190, 29)
(191, 29)
(192, 29)
(193, 29)
(194, 29)
(195, 29)
(196, 29)
(197, 29)
(198, 29)
(199, 29)
From F to B
(0, 129)
(1, 129)
(2, 129)
(3, 129)
(4, 129)
(5, 129)
(6, 129)
(7, 129)
(8, 129)
(8, 128)
(8, 127)
(8, 126)
(8, 125)
(8, 124)
(8, 123)
(7, 123)
